,NAME OF ISSUER,TITLE OF CLASS,CUSIP,VALUE (x$1000),SHRS OR PRN AMT,SH/PRN,PUT/CALL,INVESTMENT DISCRETION,OTHER MANAGER,SOLE,SHARED,NONE,Company cik,Company name,Period of report,File type
85,HESS MIDSTREAM LP,CL A SHS,428103105,2302,125644,SH,,OTR,6,0,125644,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
86,HOLLY ENERGY PARTNERS LP,COM UT LTD PTN,435763107,5101,349594,SH,,OTR,6,0,349594,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
87,HOVNANIAN ENTERPRISES INC,CL A NEW,442487401,3162,135193,SH,,OTR,1,0,135193,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
88,HUDSON EXECUTIVE INVT CORP,UNIT 06/21/2025,443761200,9180,900000,SH,,OTR,4,0,900000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
89,IDEAYA BIOSCIENCES INC,COM,45166A102,142,10000,SH,,OTR,4,0,10000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
90,INGERSOLL RAND INC,COM,45687V106,26714,950000,SH,,OTR,4,0,950000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
91,ISHARES TR,IBOXX HI YD ETF,464288513,40810,500000,SH,Put,OTR,4,0,500000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
92,IVERIC BIO INC,COM,46583P102,154,30288,SH,,SOLE,,30288,0,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
93,KILROY RLTY CORP,COM,49427F108,282962,4820473,SH,,OTR,5,0,4820473,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
94,KINDER MORGAN INC DEL,COM,49456B101,333656,21994467,SH,,OTR,6,0,21994467,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
95,KRATOS DEFENSE & SEC SOLUTIO,COM NEW,50077B207,1563,100000,SH,,OTR,4,0,100000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
96,LEGEND BIOTECH CORP,SPONSORED ADS,52490G102,851,20000,SH,,OTR,4,0,20000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
97,LGL SYS ACQUISITION CORP,UNIT 10/24/2024,50201G205,2819,275000,SH,,OTR,4,0,275000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
98,LIVE NATION ENTERTAINMENT IN,COM,538034109,5541,125000,SH,,OTR,4,0,125000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
99,LUMOS PHARMA INC,COM,55028X109,7720,468145,SH,,OTR,3,0,468145,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
100,LYRA THERAPEUTICS INC,COM,55234L105,284,25000,SH,,OTR,4,0,25000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
101,MACQUARIE INFRASTRUCTURE COR,COM,55608B105,2292,74690,SH,,OTR,6,0,74690,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
102,MAGELLAN MIDSTREAM PRTNRS LP,COM UNIT RP LP,559080106,24576,569273,SH,,SOLE,,569273,0,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
103,MAGELLAN MIDSTREAM PRTNRS LP,COM UNIT RP LP,559080106,384050,8896214,SH,,OTR,6,0,8896214,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
104,MGM GROWTH PPTYS LLC,CL A COM,55303A105,133095,4891395,SH,,OTR,5,0,4891395,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
105,MICHAELS COS INC,COM,59408Q106,144182,20393531,SH,,OTR,2,0,20393531,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
106,MONTAGE RES CORP,COM,61179L100,898,227334,SH,,OTR,1,0,227334,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
107,MPLX LP,COM UNIT REP LTD,55336V100,387371,22417281,SH,,OTR,2,0,22417281,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
108,MPLX LP,COM UNIT REP LTD,55336V100,16170,935745,SH,,SOLE,,935745,0,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
109,MPLX LP,COM UNIT REP LTD,55336V100,496114,28710292,SH,,OTR,6,0,28710292,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
110,NEXTIER OILFIELD SOLUTIONS,COM,65290C105,7995,3263123,SH,,OTR,1,0,3263123,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
111,NMI HLDGS INC,CL A,629209305,6432,400000,SH,,OTR,4,0,400000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
112,NOBLE MIDSTREAM PARTNERS LP,COM UNIT REPST,65506L105,1214,143517,SH,,OTR,6,0,143517,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
113,NUSTAR ENERGY LP,UNIT COM,67058H102,22485,1574564,SH,,OTR,6,0,1574564,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
114,ONEOK INC NEW,COM,682680103,13194,397162,SH,,OTR,6,0,397162,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
115,OPORTUN FINL CORP,COM,68376D104,2486,185000,SH,,OTR,4,0,185000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
116,ORIC PHARMACEUTICALS INC,COM,68622P109,186,5500,SH,,OTR,4,0,5500,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
117,PACIFIC BIOSCIENCES CALIF IN,COM,69404D108,8320,2411556,SH,,OTR,2,0,2411556,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
118,PALOMAR HLDGS INC,COM,69753M105,45889,535085,SH,,OTR,4,0,535085,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
119,PBF LOGISTICS LP,UNIT LTD PTNR,69318Q104,2290,234843,SH,,OTR,6,0,234843,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
120,PEMBINA PIPELINE CORP,COM,706327103,354814,14192577,SH,,OTR,6,0,14192577,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
121,PG&E CORP,COM,69331C108,61203,6900000,SH,,OTR,4,0,6900000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
122,PHILLIPS 66 PARTNERS LP,COM UNIT REP INT,718549207,85022,2359110,SH,,OTR,6,0,2359110,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
123,PING IDENTITY HLDG CORP,COM,72341T103,8023,250000,SH,,OTR,4,0,250000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
124,PINTEREST INC,CL A,72352L106,6481,292330,SH,,OTR,4,0,292330,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
125,PLAINS ALL AMERN PIPELINE L,UNIT LTD PARTN,726503105,300979,34047449,SH,,OTR,6,0,34047449,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
126,PLAINS GP HLDGS L P,LTD PARTNR INT A,72651A207,9129,1025683,SH,,OTR,6,0,1025683,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
127,PROGYNY INC,COM,74340E103,3181,123261,SH,,OTR,4,0,123261,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
128,Q2 HLDGS INC,COM,74736L109,4290,50000,SH,,OTR,4,0,50000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
129,RANGE RES CORP,COM,75281A109,242,43050,SH,,OTR,4,0,43050,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
130,RANPAK HLDGS CORP,*W EXP 06/03/202,75321W111,2880,2000000,SH,,OTR,4,0,2000000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
131,RANPAK HLDGS CORP,COM CL A,75321W103,29760,4000000,SH,,OTR,4,0,4000000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
132,RATTLER MIDSTREAM LP,COM UNITS,75419T103,3127,322366,SH,,OTR,6,0,322366,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
133,REALPAGE INC,COM,75606N109,7288,112100,SH,,OTR,4,0,112100,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
134,REATA PHARMACEUTICALS INC,CL A,75615P103,43543,279085,SH,,OTR,3,0,279085,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
135,REPARE THERAPEUTICS INC,COM,760273102,931,30000,SH,,OTR,4,0,30000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
136,ROYALTY PHARMA PLC,SHS CL A,G7709Q104,2670,55000,SH,,OTR,4,0,55000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
137,SANDRIDGE ENERGY INC,COM NEW,80007P869,223,172996,SH,,OTR,1,0,172996,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
138,SCVX CORP,UNIT 99/99/9999,G79448109,2590,250000,SH,,OTR,4,0,250000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
139,SELECT SECTOR SPDR TR,SBI INT-UTILS,81369Y886,98753,1750000,SH,Put,OTR,4,0,1750000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
140,SELECTQUOTE INC,COM,816307300,3032,119687,SH,,OTR,4,0,119687,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
141,SEMPRA ENERGY,COM,816851109,138327,1179966,SH,,OTR,6,0,1179966,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
142,SHELL MIDSTREAM PARTNERS LP,UNIT LTD INT,822634101,10989,895615,SH,,OTR,6,0,895615,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
143,SHIFT4 PMTS INC,CL A,82452J109,1775,50000,SH,,OTR,4,0,50000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
144,SHOCKWAVE MED INC,COM,82489T104,711,15000,SH,,OTR,4,0,15000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
145,SIENTRA INC,COM,82621J105,10568,2730765,SH,,OTR,3,0,2730765,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
146,SITIME CORP,COM,82982T106,3793,80000,SH,,OTR,4,0,80000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
147,SOCIAL CAP HDOSPHIA HLDG CO,UNIT 99/99/9999,G8250T117,5089,405176,SH,,OTR,4,0,405176,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
148,SPDR S&P 500 ETF TR,TR UNIT,78462F103,308360,1000000,SH,Put,OTR,4,0,1000000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
149,SPDR SER TR,S&P REGL BKG,78464A698,26873,700000,SH,Put,OTR,4,0,700000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
150,SSGA ACTIVE ETF TR,BLKSTN GSOSRLN,78467V608,2121,48888,SH,,OTR,1,0,48888,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
151,TALOS ENERGY INC,COM,87484T108,2427,263753,SH,,OTR,1,0,263753,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
152,TARGA RES CORP,COM,87612G101,5184,258302,SH,,SOLE,,258302,0,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
153,TARGA RES CORP,COM,87612G101,192670,9599915,SH,,OTR,6,0,9599915,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
154,TC ENERGY CORP,COM,87807B107,524301,12232865,SH,,OTR,6,0,12232865,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
155,TC PIPELINES LP,UT COM LTD PRT,87233Q108,94841,3053477,SH,,OTR,6,0,3053477,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
156,TELADOC HEALTH INC,COM,87918A105,19084,100000,SH,,OTR,4,0,100000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
157,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,25786,1915725,SH,,OTR,4,0,1915725,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
158,THUNDER BRDG ACQUISTION II L,UNIT 99/99/9999,G8857S124,7525,700000,SH,,OTR,4,0,700000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
159,T-MOBILE US INC,COM,872590104,166744,1601000,SH,,OTR,4,0,1601000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
160,TREBIA ACQUISITION CORP,UNIT 99/99/9999,G9027T125,10450,1000000,SH,,OTR,4,0,1000000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
161,USD PARTNERS LP,COM UT REP LTD,903318103,279,87427,SH,,OTR,6,0,87427,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
162,VIVINT SMART HOME INC,COM CL A,928542109,1867002,107732396,SH,,OTR,2,0,107732396,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
163,VIVINT SOLAR INC,COM,92854Q106,689234,69619557,SH,,OTR,2,0,69619557,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
164,VORNADO RLTY TR,SH BEN INT,929042109,33957,888689,SH,,OTR,5,0,888689,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
165,VROOM INC,COM,92918V109,1043,20000,SH,,OTR,4,0,20000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
166,WARNER MUSIC GROUP CORP,COM CL A,934550203,10532,357000,SH,,OTR,4,0,357000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
167,WESTERN MIDSTREAM PARTNERS L,COM UNIT LP INT,958669103,4583,456507,SH,,OTR,6,0,456507,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
168,WILLIAMS COS INC,COM,969457100,632483,33253588,SH,,OTR,6,0,33253588,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
169,ZOOMINFO TECHNOLOGIES INC,COM CL A,98980F104,16074,315000,SH,,OTR,4,0,315000,0,cik_number_0001393818,Blackstone Inc,2020-06-30,Form 13F-HR
